#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
C16orf71	PKNOX2	9606.ENSP00000299320	9606.ENSP00000298282	0	0	0	0	0	0.541	0	0	0.541
C16orf71	MEIS2	9606.ENSP00000299320	9606.ENSP00000453793	0	0	0	0	0	0.626	0	0	0.626
FEZF2	LHX5	9606.ENSP00000283268	9606.ENSP00000261731	0	0	0	0	0.104	0.071	0	0.429	0.484
FEZF2	RELN	9606.ENSP00000283268	9606.ENSP00000392423	0	0	0	0	0.067	0	0	0.403	0.419
HOXC12	PBX2	9606.ENSP00000243103	9606.ENSP00000364190	0	0	0	0	0	0.291	0	0.208	0.414
IGF2	SLC22A18AS	9606.ENSP00000391826	9606.ENSP00000488024	0	0	0	0	0	0	0	0.568	0.568
LHX5	MEIS2	9606.ENSP00000261731	9606.ENSP00000453793	0	0	0	0	0.056	0.074	0	0.383	0.414
LHX5	RELN	9606.ENSP00000261731	9606.ENSP00000392423	0	0	0	0	0	0	0	0.428	0.428
LHX5	SKOR2	9606.ENSP00000261731	9606.ENSP00000414750	0	0	0	0	0.091	0	0	0.419	0.449
LHX5	FEZF2	9606.ENSP00000261731	9606.ENSP00000283268	0	0	0	0	0.104	0.071	0	0.429	0.484
MEIS2	PBX4	9606.ENSP00000453793	9606.ENSP00000251203	0	0	0	0.589	0.068	0.801	0	0.322	0.863
MEIS2	LHX5	9606.ENSP00000453793	9606.ENSP00000261731	0	0	0	0	0.056	0.074	0	0.383	0.414
MEIS2	C16orf71	9606.ENSP00000453793	9606.ENSP00000299320	0	0	0	0	0	0.626	0	0	0.626
MEIS2	PBX2	9606.ENSP00000453793	9606.ENSP00000364190	0	0	0	0.578	0.068	0.909	0	0.613	0.964
PBX2	HOXC12	9606.ENSP00000364190	9606.ENSP00000243103	0	0	0	0	0	0.291	0	0.208	0.414
PBX2	PBX4	9606.ENSP00000364190	9606.ENSP00000251203	0	0	0.058	0.964	0	0.472	0	0.379	0.664
PBX2	PKNOX2	9606.ENSP00000364190	9606.ENSP00000298282	0	0	0	0.573	0	0.696	0	0.290	0.775
PBX2	MEIS2	9606.ENSP00000364190	9606.ENSP00000453793	0	0	0	0.578	0.068	0.909	0	0.613	0.964
PBX4	PBX2	9606.ENSP00000251203	9606.ENSP00000364190	0	0	0.058	0.964	0	0.472	0	0.379	0.664
PBX4	PKNOX2	9606.ENSP00000251203	9606.ENSP00000298282	0	0	0	0.583	0	0.637	0	0.278	0.727
PBX4	MEIS2	9606.ENSP00000251203	9606.ENSP00000453793	0	0	0	0.589	0.068	0.801	0	0.322	0.863
PKNOX2	PBX4	9606.ENSP00000298282	9606.ENSP00000251203	0	0	0	0.583	0	0.637	0	0.278	0.727
PKNOX2	C16orf71	9606.ENSP00000298282	9606.ENSP00000299320	0	0	0	0	0	0.541	0	0	0.541
PKNOX2	PBX2	9606.ENSP00000298282	9606.ENSP00000364190	0	0	0	0.573	0	0.696	0	0.290	0.775
RELN	LHX5	9606.ENSP00000392423	9606.ENSP00000261731	0	0	0	0	0	0	0	0.428	0.428
RELN	FEZF2	9606.ENSP00000392423	9606.ENSP00000283268	0	0	0	0	0.067	0	0	0.403	0.419
SKOR2	LHX5	9606.ENSP00000414750	9606.ENSP00000261731	0	0	0	0	0.091	0	0	0.419	0.449
SLC22A18AS	IGF2	9606.ENSP00000488024	9606.ENSP00000391826	0	0	0	0	0	0	0	0.568	0.568
